Barcode	Row	Column	Col	ScreenID	Treatment	Medium	ORF	Screen.Name	Library.Name	MasterPlate.Number	Timeseries.order	Inoc.Time	TileX	TileY	XOffset	YOffset	Threshold	EdgeLength	EdgePixels	RepQuad	K	r	g	v	objval	tshift	t0	d0	nAUC	nSTP	Gene	MDP	MDR	MDRMDP	glog_maxslp	DT	AUC	fit
DLR00012733	13	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1108	1862	NA	0.0518408013213277	0.0518408013213277	1	0.047471049294421	5.18429332694089	1.1e-05	0.33973944221711	0.00101189497356448	0	1.62133101851852	0.00683233474368246	0.0317385210778101	0.0430614185247371	HIS3	12.0753287001913	6.98824428506278	84.3853467793667	0.0263856781207678	3.43433901578104	0.122645513339788	84.3853467793667
DLR00012733	13	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLR387C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1240	1849	NA	0.0481112472694336	0.0481112472694336	1	0.0364249611039488	3.79586637421027	1.1e-05	0.538865160358519	0.00100321693094776	0	1.62133101851852	0.00283994438660388	0.0198574066247936	0.0326923029797756	REH1	11.6932081926345	5.39206360930075	63.0505223714817	0.0217566365915372	4.45098606748676	0.0885392518149569	63.0505223714817
DLR00012733	13	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJL023C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1378	1857	NA	0.0546646065320475	0.0546646065320475	1	0.0431923403380269	3.42057791398921	1.1e-05	0.703649907043966	0.000911399741468366	0	1.62133101851852	0.00126277775975134	0.0209549242790819	0.0401956897602817	PET130	11.9390562507053	4.91603228471753	58.6927859775259	0.0286189506300445	4.88198583939507	0.101868683913558	58.6927859775259
DLR00012733	13	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR224C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1518	1848	NA	0	0	1	1e-05	0	1e-05	1	Inf	0	3.60815972222222	0.0051103567761785	0.0001303939843169	0.000571125067009039	MRE11	0	0	0	0	25	0	0
DLR00012733	13	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YLL019C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1650	1849	NA	0.0711812030475785	0.0711812030475785	1	0.061195443988744	3.26791301996195	1.07075029252807e-05	0.793294774277299	0.000921918273383139	0	1.88953703703704	0.00605387016822115	0.0232484785760383	0.0581659504676249	KNS1	12.4805864613139	4.70802703089264	58.7589384212584	0.0423670218055879	5.09767676407108	0.135460751938783	58.7589384212584
DLR00012733	13	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL001W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1788	1849	NA	0.0500825829825777	0.0500825829825777	1	0.0267059583037907	2.78578775496531	1.09999999999999e-05	1.39715299096344	0.000962197486578953	0	1.88953703703704	0.00325483835001834	0.0118541660071487	0.0245326030996866	HAT1	11.2454424150475	4.01891582399811	45.194486469694	0.0231921226590376	5.97175981061585	0.0628574066196908	45.194486469694
DLR00012733	13	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1922	1861	NA	0.0525867121317065	0.0525867121317065	1	0.14310569154353	4.32174072560337	1.08127597680376e-05	0.658305563511397	0.00103590570541563	0	1.62133101851852	0.00593546368574074	0.0896532910898227	0.139876167370161	RAD9	13.6920586382795	6.21966606559797	85.1600324806845	0.113866723742981	3.85872806463808	0.369575164938665	85.1600324806845
DLR00012733	13	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2056	1859	NA	0.0328733550002664	0.0328733550002664	1	0.209538376609739	5.21277553597239	9e-06	0.541255894596901	0.00178463994005079	0	1.62133101851852	0.0141831820531847	0.158144810984724	0.208227303889095	NMD2	14.5069299683472	7.48094463654283	108.525539939409	0.172485092125756	3.20815099777174	0.577198914027434	108.525539939409
DLR00012733	13	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2196	1860	NA	0.0541318130960627	0.0541318130960627	1	0.04290020454164	3.14818656412019	9.76409589407489e-06	1.15605842935112	0.000932889285593445	0	1.88953703703704	0.00399853589402087	0.0202387107258064	0.0406169512095693	PNG1	12.1012104418128	4.5414451102028	54.9569829885059	0.0372580393921731	5.28466147175965	0.103061764728293	54.9569829885059
DLR00012733	13	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YML028W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2328	1862	NA	0.0338323831850392	0.0338323831850392	1	0.025	2.21821570079073	1.1e-05	0.75	0.00209942903545742	0	2.65664351851852	0.00212294471089179	0.00213353312684785	0.0109152287015334	TSA1	11.1502088557995	3.18745696215408	35.5408108468902	0.0112698015015045	7.52951342871806	0.0327242549467526	35.5408108468902
DLR00012733	13	17	17	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR269C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2468	1858	NA	0.0290372422611753	0.0290372422611753	1	0.1405993005109	3.9527673640122	9e-06	0.980823758399415	0.00121932433883171	0	1.88953703703704	0.0117002508054091	0.0814031892955613	0.140029510390711	YDR269C	13.9313048899372	5.70200877671138	79.4364227534641	0.13708187603811	4.20904297762971	0.358325732373948	79.4364227534641
DLR00012733	13	18	18	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2598	1857	NA	0.0339389418722361	0.0339389418722361	1	0.02525	3.77905241538117	1.09995506205976e-05	0.328779597567305	0.00172844648606698	0	2.65664351851852	0.0063581076338684	0.0054038163676056	0.0163373451738654	HIS3	11.1646230879292	4.97098823633385	55.4992100331972	0.00994506730790607	4.82801383929651	0.046752967087099	55.4992100331972
DLR00012733	13	19	19	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2744	1855	NA	0.0240289839629176	0.0240289839629176	1	0.19770449598943	5.26397609630996	9e-06	0.561087136076034	0.00193065789669311	0	1.62133101851852	0.0154152899688587	0.157558080467102	0.196608793302683	NMD2	14.4230611527005	7.56030389572519	109.042725421044	0.16912088657462	3.17447556751922	0.556421673141418	109.042725421044
DLR00012733	13	20	20	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YJR154W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2882	1849	NA	0.0389472001704939	0.0389472001704939	1	0.0318661135616858	2.8860457356526	9e-06	1.56185298731831	0.00103486504622762	0	1.88953703703704	0.000827331622896734	0.0130332142428873	0.0295536926434916	YJR154W	11.789810454732	4.16366237183403	49.0887901614232	0.0306997789394856	5.764156133877	0.0748805812116369	49.0887901614232
DLR00012733	13	21	21	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR169C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3006	1859	NA	0.0412382119452288	0.0412382119452288	1	0.042327304047285	2.89966681555233	1.1e-05	1.37437465592589	0.001084601629671	0	2.65664351851852	0.0189559274535013	0.0153221918710605	0.0403299860822222	ALD3	11.9098693629284	4.18325228542793	49.8219882316183	0.0378681071325149	5.73716294463099	0.0970958495806632	49.8219882316183
DLR00012733	13	22	22	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR105C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3142	1857	NA	0.0240822633065161	0.0240822633065161	1	1e-05	0	1e-05	1	0.00129202723232478	0	3.14613425925926	0.00184787714929906	0.000369326105150574	0.00731248567315744	PGM2	0	0	0	0	25	0	0
DLR00012733	13	23	23	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGR231C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3292	1855	NA	0.0108157067504928	0.0108157067504928	1	0.117059156484781	3.75650875596725	1.04663241086387e-05	0.726503050494744	0.000912535797865617	0	2.65664351851852	0.0607156954713355	0.0479503318017698	0.113883314805106	PHB2	13.4491953270523	5.41143213747108	72.7794078159365	0.0872588122530903	4.43505515551303	0.27377505570683	72.7794078159365
DLR00012733	13	24	24	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3428	1849	NA	0.0398529490116682	0.0398529490116682	1	0.0273248369188915	2.23172106990304	9e-06	4	0.000552243439780298	0	3.14613425925926	0.00878647673167017	0.00112158111965606	0.0276009542549675	HIS3	11.5680002636838	3.21969292019633	37.2454085498119	0.0326245836687023	7.45412702231757	0.0495732727456322	37.2454085498119
DLR00012733	14	1	1	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	282	1986	NA	0.0424103575043955	0.0424103575043955	1	0.0387116746745547	2.49606829313	1.1e-05	2.19772953578946	0.000509717408292114	0	2.65664351851852	0.00964557273060091	0.00814184974950149	0.0385711924533927	HIS3	11.7810494811597	3.60106521198181	42.4243274472405	0.0391309470262979	6.66469463539423	0.0783332591402554	42.4243274472405
DLR00012733	14	2	2	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR105C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	424	1996	NA	0.0602589376098886	0.0602589376098886	1	0.02525	2.26325422129451	9e-06	4	0.00107907868696263	0	2.65664351851852	0.000784271009604662	0.00166128672366645	0.0227578690193652	PGM2	11.4540707659716	3.26518564133232	37.3996673998546	0.0305732922273908	7.3502712054703	0.0478065460007497	37.3996673998546
DLR00012733	14	3	3	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR224C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	554	1864	NA	0.0156108476743567	0.0156108476743567	1	0.227671778747385	6.16253274995404	9e-06	0.390032477921096	0.00232553200754587	0	1.62133101851852	0.0270206429867161	0.186205247869207	0.22747573398192	MRE11	14.6266709450378	8.69491445472977	127.177652624585	0.169217068898983	2.76023417193538	0.641459716913475	127.177652624585
DLR00012733	14	4	4	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	688	1998	NA	0.0494965102029943	0.0494965102029943	1	0.127466109076302	4.13313015176317	1.07719223773635e-05	0.684207225910225	0.000991168069353053	0	1.62133101851852	0.00422430964709875	0.0747149282852834	0.124381646095658	RAD9	13.5305503522987	5.95038198374507	80.5119430464736	0.099903010441334	4.03335450825878	0.322124313630376	80.5119430464736
DLR00012733	14	5	5	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPR160W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	830	1986	NA	0.046725984335873	0.046725984335873	1	0.0403581343504228	3.24208555354573	1.00070118656517e-05	1.00064747275558	0.00104140415071276	0	1.88953703703704	0.00562222238537793	0.0205429700371985	0.0376617296782955	GPH1	11.9776325247937	4.67567608422215	56.0035299417791	0.032725808860876	5.1329475283771	0.0984101783570533	56.0035299417791
DLR00012733	14	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR274W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	966	1995	NA	0.0396931109808727	0.0396931109808727	1	0.179402431869286	5.46172273108706	1.09445816135738e-05	0.488942379512765	0.000993678787024675	0	1.62133101851852	0.0252778925796724	0.150145567670174	0.17657410031861	CHK1	14.0006950216003	7.79803481870731	109.177907264541	0.142548477176312	3.07769849173083	0.509687155577792	109.177907264541
DLR00012733	14	7	7	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR382W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1104	1986	NA	0.0441152964995471	0.0441152964995471	1	0.025	2.70382047502078	1.08128731344382e-05	1.5	0.000988937000551006	0	1.88953703703704	0.00182968330306294	0.0100671111999843	0.0220105357497465	FIT2	11.174962460912	3.90072668644475	43.5904742912977	0.0220178937885192	6.15269972218288	0.0578905343882879	43.5904742912977
DLR00012733	14	8	8	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR368W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1236	1995	NA	0.0475784538334488	0.0475784538334488	1	0.201233011495281	5.72343340499255	9e-06	0.50111921685918	0.00171334984486698	0	1.62133101851852	0.0276865548005766	0.176259445776256	0.199134508298142	RAD17	14.4485824660799	8.19187449143363	118.360974141255	0.170938302628136	2.92973238604878	0.584514812474024	118.360974141255
DLR00012733	14	9	9	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YHR077C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1372	1998	NA	0.03239384090788	0.03239384090788	1	0.196608297862306	5.14817382694931	9e-06	0.555240737235666	0.00198704267194763	0	1.62133101851852	0.0116769411467833	0.148258989009686	0.195410485507695	NMD2	14.4150396849689	7.39194984249632	106.555250328884	0.163120023575678	3.24677527734617	0.542344047237702	106.555250328884
DLR00012733	14	10	10	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL217C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1514	1986	NA	0.0281847727635996	0.0281847727635996	1	1e-05	0	1e-05	1	0.00143392911491616	0	3.14613425925926	0.00489599065919859	0.00071670168236801	0.00627857050145725	YGL217C	0	0	0	0	25	0	0
DLR00012733	14	11	11	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR269C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1640	1996	NA	0.044648089935532	0.044648089935532	1	0.130229848079718	3.7187985087569	9e-06	1.04238043865178	0.00176416142022386	0	1.88953703703704	0.00332269326690364	0.0637048865044683	0.129511681472897	YDR269C	13.8207756184369	5.3647298504765	74.1447275169665	0.124587791675896	4.4736642233473	0.317942839886819	74.1447275169665
DLR00012733	14	12	12	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR496C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1780	1992	NA	0.0532793435984869	0.0532793435984869	1	0.102771714070273	3.44320661037833	9.99620293579663e-06	1.0000105017981	0.00150011628260497	0	1.88953703703704	0.000571325494033786	0.041111749416668	0.10135669109051	PUF6	13.3277035293615	4.96680009690005	66.1960391810876	0.0884667052799591	4.83208495042497	0.238084714435049	66.1960391810876
DLR00012733	14	13	13	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YNL250W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	1924	1986	NA	0.000479514092386382	0.000479514092386382	1	1e-05	0	1e-05	1	Inf	0	Inf	NA	0	0	RAD50	0	0	0	0	25	0	0
DLR00012733	14	14	14	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOL071W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2052	1997	NA	0.0564228248707976	0.0564228248707976	1	0.0332539540756894	2.80179891507295	9.00019102974522e-06	1.74060240351188	0.00115495670594027	0	2.65664351851852	0.0139407097647941	0.0114484156370851	0.0309788155516326	EMI5	11.851282651556	4.04213656009157	47.9045028898335	0.0331577640319335	5.93745402789071	0.0759475529526373	47.9045028898335
DLR00012733	14	15	15	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2198	1986	NA	0.0488571580798125	0.0488571580798125	1	0.0286269567562718	2.7759357324278	9.00010361524687e-06	1.69069859475643	0.00120843616028713	0	2.65664351851852	0.0127037340875577	0.0103476274688318	0.0263225462751873	PNG1	11.6351450787518	4.0048195966916	46.5966570217353	0.027805634551487	5.99277930517182	0.0659851933122337	46.5966570217353
DLR00012733	14	16	16	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR149W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2326	1994	NA	0.0563162661836006	0.0563162661836006	1	0.0286673192792478	2.72668781422836	9.0005016535232e-06	1.84013563924449	0.00118206106480535	0	2.65664351851852	0.0118376011767148	0.00973834981911489	0.0263770865196747	ARA1	11.6371139680381	3.93377613917188	45.7778012562921	0.0287191433333467	6.1010080774582	0.0652627775143143	45.7778012562921
DLR00012733	14	17	17	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR382W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2462	1994	NA	0.0653204752517449	0.0653204752517449	1	0.0501110747692217	2.99911152972268	1.09999999999999e-05	1.27211332863427	0.00106417181738504	0	2.65664351851852	0.0228854285521868	0.0184473882977522	0.0480819459634493	FIT2	12.1534102415573	4.32664932387665	52.5835442044293	0.044140256751014	5.54701761188636	0.115263343738045	52.5835442044293
DLR00012733	14	18	18	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGL179C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2608	1991	NA	0.0553039586552294	0.0553039586552294	1	0.0488779570332164	3.15467018718881	9e-06	1.31855837313192	0.0010650503389589	0	1.88953703703704	0.00148216061895187	0.0217100293668101	0.0467310934356268	TOS3	12.4069713637621	4.55113853154607	56.4658454334063	0.0463410105222837	5.27340572774148	0.116825993042181	56.4658454334063
DLR00012733	14	19	19	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YMR176W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2738	1984	NA	0.0420906814428046	0.0420906814428046	1	0.0452413976751388	3.19362194018552	9.83822550727164e-06	1.12401753251128	0.00117837812526374	0	2.65664351851852	0.0253850602784524	0.0200500541225889	0.0430370103291531	ECM5	12.1669577555533	4.60688954071615	56.0518304263935	0.0391176829196731	5.20958876653881	0.109180026344264	56.0518304263935
DLR00012733	14	20	20	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL001W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	2866	1993	NA	0.0294634770099632	0.0294634770099632	1	1e-05	0	1e-05	1	0.00170426564536129	0	3.14613425925926	0.00620833644353419	0.000857479330668351	0.00845009227416741	HAT1	0	0	0	0	25	0	0
DLR00012733	14	21	21	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR034C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3018	1986	NA	0.00980339922212158	0.00980339922212158	1	0.02525	2.34601841787287	9e-06	3.45894973726341	0.0017099986526049	0	2.65664351851852	0.00282058621202501	0.00299502010720605	0.0191574036636354	LYS14	11.4540707659716	3.38458913728265	38.7673234921742	0.0298268937309157	7.09096408058221	0.050282507485061	38.7673234921742
DLR00012733	14	22	22	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YBR028C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3142	1992	NA	0.0349512494006074	0.0349512494006074	1	0.025	2.29908985910029	1.1e-05	0.75	0.00227561939289555	0	3.14613425925926	0.00703004500670865	0.000959939891512813	0.0139366496443349	YBR028C	11.1502088557995	3.30366878901577	36.8365969879121	0.0116806883735185	7.2646507663833	0.0355938177356431	36.8365969879121
DLR00012733	14	23	23	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YGR231C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3282	1987	NA	0.00767222547818211	0.00767222547818211	1	0.0983446404873394	3.49939488065017	1.03263382515331e-05	0.82922469265813	0.000846741987541269	0	2.65664351851852	0.0460055326698656	0.036695886507834	0.0956359732290729	PHB2	13.2173019552092	5.04513491860244	66.6830716239382	0.0753128317561816	4.75705811384887	0.224235561517365	66.6830716239382
DLR00012733	14	24	24	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	3408	1994	NA	0.050562097074964	0.050562097074964	1	0.025	2.08707003528503	9.00000000000001e-06	1.10531225063488	0.0021078523717095	0	3.14613425925926	0.0010796649136221	0.000274395321856148	0.0166907821028772	HIS3	11.4397154729945	3.01029879767375	34.4369617340851	0.0139679934166285	7.97263049719395	0.0323945223787131	34.4369617340851
DLR00012733	15	1	1	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YOR202W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	306	2118	NA	0.0348446907134104	0.0348446907134104	1	0.0395412870072632	2.46660778310374	9e-06	3.45172028311717	0.000354957528975761	0	2.65664351851852	0.0049830762342248	0.00481593598997584	0.0402774758555784	HIS3	12.1011472074135	3.55856281649794	43.0626924892695	0.0490651598611512	6.74429572768338	0.0773849810434587	43.0626924892695
DLR00012733	15	2	2	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YIR039C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	422	2130	NA	0.056582662901593	0.056582662901593	1	0.02525	2.31268073994454	9e-06	4	0.000740333474590096	0	2.65664351851852	0.00187869950181721	0.00226039661480795	0.0244013978813247	YPS6	11.4540707659716	3.33649303467711	38.2164273293629	0.0312409730315409	7.19318150841655	0.0494820458179329	38.2164273293629
DLR00012733	15	3	3	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDR496C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	556	2122	NA	0.0356971602109862	0.0356971602109862	1	0.0441070890539033	2.46061389507821	9e-06	3.69787680836754	0.00130446342297955	0	2.65664351851852	0.00123390529734484	0.00297501649872025	0.0449132068835791	PUF6	12.2587979277897	3.54991546397143	43.5176963335615	0.0562216237349568	6.76072437317993	0.0842858943153579	43.5176963335615
DLR00012733	15	4	4	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL156C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	692	2129	NA	0.0602056582662902	0.0602056582662902	1	0.0590059895477034	3.41315338011626	1.08196565022506e-05	0.772781680237298	0.000979088043991268	0	1.88953703703704	0.00721631616500171	0.0261919429116823	0.0559807914799965	PRM4	12.4129909930315	4.91570216259705	61.0185666687428	0.0418491814443272	4.88231369724003	0.137322670955588	61.0185666687428
DLR00012733	15	5	5	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YDL109C	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	830	2122	NA	0.0520006393521232	0.0520006393521232	1	0.0399405408045449	3.08403812917168	9.99694942309657e-06	1.12537102034153	0.000944260163370954	0	1.88953703703704	0.00427728458294134	0.0181094502304694	0.0376706314016337	YDL109C	11.9640783243741	4.44873008163636	53.2249551406965	0.0333762464628569	5.39479796696773	0.0945550136367058	53.2249551406965
DLR00012733	15	6	6	P15_cdc13-1	27	SD/MSG -ARG -HIS -LEU -LYS +Canavanine +G418 +Hygromycin +Thialysine	YPL096W	Adam cdc13-1 SDLV2 REP1	BooneSDLV2	15	10	2009-11-09_19-26-14	136	136	966	2133	NA	0.0567425009323885	0.0567425009323885	1	0.0530769633740658	3.22952299601313	1.00384611129179e-05	1.05947503299264	0.000953352119362023	0	1.88953703703704	0.00502822238066099	0.0241563751179842	0.0506577335895568	PNG1	12.3683319962402	4.65843550709119	57.6170769347775	0.044589771993873	5.15194424468613	0.125934561364528	57.6170769347775
